|S|9392|104462|-0.33|-1.13|0.00|-88.161170|42.060512|-2.29|0.10|9|0|0|0|0|E|
|S|9392|104487|-0.30|-1.16|0.00|-88.161170|42.060512|-2.28|0.10|9|0|0|0|0|E|
|S|9392|104508|-0.33|-1.12|0.00|-88.161170|42.060512|-2.27|0.10|9|0|0|0|0|E|
|S|9392|104535|-0.35|-1.13|0.00|-88.161170|42.060512|-2.26|0.10|9|0|0|0|0|E|
|S|9392|104560|-0.34|-1.16|0.00|-88.161170|42.060512|-2.25|0.10|9|0|0|0|0|E|
|S|9392|104586|-0.35|-1.13|0.00|-88.161170|42.060512|-2.24|0.10|9|0|0|0|0|E|
|S|9392|104611|-0.36|-1.12|0.00|-88.161170|42.060512|-2.23|0.10|9|0|0|0|0|E|
|S|9392|104632|-0.34|-1.12|0.00|-88.161170|42.060512|-2.21|0.10|9|0|0|0|0|E|
|S|9392|104657|-0.34|-1.13|0.00|-88.161170|42.060512|-2.21|0.10|9|0|0|0|0|E|
|S|9392|104679|-0.32|-1.09|0.00|-88.161170|42.060512|-2.20|0.10|9|0|0|0|0|E|
|S|9392|104705|-0.32|-1.04|0.00|-88.161170|42.060512|-2.19|0.10|9|0|0|0|0|E|
|S|9392|104730|-0.33|-1.06|0.00|-88.161170|42.060512|-2.17|0.10|9|0|0|0|0|E|
|S|9392|104752|-0.37|-1.06|0.00|-88.161170|42.060512|-2.14|0.10|9|0|0|0|0|E|
|S|9392|104777|-0.37|-1.01|0.00|-88.161170|42.060512|-2.11|0.10|9|0|0|0|0|E|
|S|9392|104803|-0.32|-1.01|0.00|-88.161170|42.060512|-2.10|0.10|9|0|0|0|0|E|
|S|9392|104828|-0.34|-1.01|0.00|-88.161170|42.060512|-2.09|0.10|9|0|0|0|0|E|
|S|9392|104849|-0.33|-0.99|0.00|-88.161170|42.060512|-2.07|0.10|9|0|0|0|0|E|
|S|9392|104870|-0.35|-0.98|0.00|-88.161170|42.060512|-2.05|0.10|9|0|0|0|0|E|
|S|9392|104892|-0.35|-0.92|0.00|-88.161170|42.060512|-2.03|0.10|9|0|0|0|0|E|
